Category,project,snapshot_id,FileId,total_debt,total_effort,bug_inducing,bug_fixing,inducing_loc,fixing_loc,total_loc,sonar_loc,is_inducing,is_debt,ERROR,CODE_SMELL,is_erroneous,is_smelly,MAJOR,CRITICAL,MINOR,BLOCKER,wcag2_a,pitfall,based_on_misra,es2015,clumsy,html5,user_experience,bad_practice,unused,cwe,python3,suspicious,finding,psr2,duplicate,obsolete,error_handling,lock_in,accessibility,brain_overload,convention,unpredictable,design,api_design,redundant,confusing
Quantum Annealing,dwavesystems/dimod,12,1809,0,0,1,1,41,31,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2833,12,24,0,0,0,0,266,1476,0,1,0,12,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,793,13,65,1,1,56,34,201,322,1,1,0,13,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,284,0,0,2,1,4,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,285,0,0,2,2,1378,553,2149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,286,0,0,2,1,526,374,1239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1310,0,0,1,0,698,0,2111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,288,0,0,2,2,463,254,1564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,289,0,0,2,1,541,295,620,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1311,0,0,2,1,37,9,133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1312,0,0,2,1,1279,7,3839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2340,628,1344,13,7,1561,239,5458,1076004,1,1,0,628,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,614,0,8,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2341,0,0,4,1,100,4,165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2342,0,0,1,0,2,0,878,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,295,0,0,6,4,261,102,733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,296,0,0,3,2,912,479,2181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,809,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1319,0,0,1,0,2,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2345,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1324,0,0,1,1,38,3,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1325,0,0,3,3,95,27,150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2346,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1329,0,0,1,0,10,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2353,12,176,10,2,558,8,1010,2886,1,1,0,12,0,1,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1843,0,0,2,0,117,0,143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2354,24,128,17,14,981,202,2125,16040,1,1,0,24,0,1,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2865,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2866,0,0,2,4,161,53,542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2882,0,0,1,1,6,16,331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2883,0,0,1,1,6,18,368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2884,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,325,7,98,24,7,1583,458,2760,1313,1,1,0,7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0
Quantum Annealing,dwavesystems/dimod,12,327,37,137,21,7,1447,583,2124,10890,1,1,0,37,0,1,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,329,0,0,2,0,7,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,330,71,615,21,8,311,35,763,7314,1,1,52,19,1,1,0,0,0,13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1868,0,0,1,1,15,2,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1358,0,0,1,1,119,2,290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1359,42,219,1,1,266,1,565,3038,1,1,0,42,0,1,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1363,0,0,3,2,14,5,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2388,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2389,0,0,1,0,9,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1366,0,0,4,5,197,16,464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1367,6,30,5,3,221,41,456,1040,1,1,0,6,0,1,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,344,0,0,4,2,30,27,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1886,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,865,0,0,4,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,866,0,0,1,0,1,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,867,10,59,4,1,231,23,513,960,1,1,0,10,0,1,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,356,0,0,1,1,37,2,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1891,0,0,1,0,33,0,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,365,0,0,1,0,28,0,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1392,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1395,47,691,40,27,2537,367,3358,21817,1,1,0,47,0,1,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1396,6,48,8,4,729,125,1648,783,1,1,0,6,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1397,34,270,23,11,719,206,1374,19231,1,1,0,34,0,1,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10
Quantum Annealing,dwavesystems/dimod,12,2421,0,0,1,0,3,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2422,0,0,10,7,449,136,578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,376,0,0,2,0,8,0,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2958,0,0,1,0,82,0,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,921,0,0,6,2,15,11,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,413,4,20,2,1,94,21,311,256,1,1,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,925,0,0,7,1,587,0,1524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,935,0,0,4,3,5,4,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2472,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2475,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,431,0,0,21,21,44,42,180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,943,5,50,14,10,1087,883,1570,498,1,1,1,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
Quantum Annealing,dwavesystems/dimod,12,944,13,30,15,9,1248,435,1828,900,1,1,0,13,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2998,0,0,1,0,153,0,652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,3000,0,0,1,0,205,0,410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,3004,2,14,2,2,205,42,258,194,1,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,3005,0,0,1,1,145,21,195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1475,0,0,2,1,133,6,309,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1477,0,0,1,1,49,8,156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1990,16,32,1,1,156,7,253,1120,1,1,0,16,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,3015,0,0,1,0,17,0,103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1992,16,80,1,0,113,0,123,1160,1,1,0,16,0,1,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,3016,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1998,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2000,8,40,0,0,0,0,58,228,0,1,0,8,0,1,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2513,0,0,3,0,30,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,471,0,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,472,0,0,6,2,872,27,1458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,473,92,720,46,19,6364,482,11129,62837,1,1,10,82,1,1,4,9,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,27,23,0,4,0,0,18
Quantum Annealing,dwavesystems/dimod,12,475,273,1639,16,5,3313,87,9596,358322,1,1,0,273,0,1,0,13,0,0,0,0,0,0,0,0,0,0,230,9,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2523,0,0,3,0,26,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2526,12,10,10,7,904,349,1273,3892,1,1,10,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,2528,56,118,5,2,503,326,902,9862,1,1,0,56,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1506,0,0,11,11,665,531,783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,492,0,0,5,0,468,0,1196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1005,11,121,5,3,148,13,418,939,1,1,0,11,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1007,0,0,1,0,11,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1520,0,0,5,6,170,124,196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dimod,12,1009,39,426,3,1,198,2,428,4396,1,1,15,24,1,1,0,11,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12
Quantum Annealing,dwavesystems/dimod,12,1531,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,514,0,0,2,1,22,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,3,44,410,1,0,324,0,1338,11628,1,1,0,44,0,1,2,3,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,5,15,0,15,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,9,35,190,1,0,215,0,645,1995,1,1,0,35,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,10,45,235,1,0,197,0,591,2160,1,1,0,45,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,11,0,0,1,0,254,0,762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,12,0,0,1,0,62,0,186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,13,65,335,1,0,293,0,879,5330,1,1,0,65,0,1,5,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,14,0,0,1,0,248,0,744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,15,0,0,1,0,62,0,186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,16,65,335,1,0,283,0,849,4745,1,1,0,65,0,1,5,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,1036,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,18,0,0,1,1,1,5,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,19,1089,4777,2,4,1219,101,6573,546735,1,1,0,1089,0,1,0,0,17,0,0,0,0,0,0,0,0,0,85,0,1,0,0,0,0,0,17,0,0,85,901,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,20,415,1455,1,0,358,0,3999,96940,1,1,0,415,0,1,5,0,12,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,12
Quantum Annealing,dwavesystems/dwave-system,14,25,36,315,0,0,0,0,462,4428,0,1,0,36,0,1,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,31,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,33,1,2,0,0,0,0,302,50,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,35,2,7,1,0,111,0,298,112,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,1578,0,0,1,0,39,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,45,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,47,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,52,0,0,8,1,20,8,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,53,0,0,2,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quantum Annealing,dwavesystems/dwave-system,14,54,0,0,1,0,14,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
